챕터 이름,단어(spanish),뜻(meaning),관용구(idiom),예문(example),동사활용(conjugation)
가족,primo,m. 사촌,"primo hermano : 사촌 (부모의 형제의 자녀)

hacer el primo : 속다 / 손해 보는 짓을 하다

여성형 : prima","1. Juego al fútbol con mi primo.

나는 사촌과 축구를 한다.

2. Ella es mi prima lejana.

그녀는 내 먼 친척(사촌)이다.

3. No quiero hacer el primo comprando eso.

그걸 사서 호구 잡히고 싶지 않아.",
가족,prometido,m. 약혼자,"estar prometido : 약혼한 상태다

tierra prometida : 약속의 땅

여성형 : prometida","1. Te presento a mi prometido.

내 약혼자를 소개할게.

2. Están prometidos desde hace un año.

그들은 1년 전부터 약혼한 상태다.

3. Rompió con su prometida.

그는 약혼녀와 파혼했다.",
가족,querer,v. 사랑하다; 원하다,"te quiero : 사랑해 (가족/친구)

hacerse de querer : 사랑받을 짓을 하다","1. Quiero mucho a mi abuela.

나는 할머니를 많이 사랑한다.

2. Se quieren como hermanos.

그들은 형제처럼 서로 아낀다.

3. El perro quiere jugar con los niños.

개는 아이들과 놀고 싶어 한다.","[현재]

quiero / quieres / quiere / queremos / queréis / quieren


[현재분사] : queriendo : [과거분사] : querido


[과거]

quise / quisiste / quiso / quisimos / quisisteis / quisieron


[가정법]

querría / querrías / querría / querríamos / querríais / querrían


[접속법]

quiera / quieras / quiera / queramos / queráis / quieran


[미래]

querré / querrás / querrá / querremos / querréis / querrán"
가족,señor,m. 선생님; 씨(Mr.); 신사,"Sí, señor : 네, 알겠습니다

Señor García : 가르시아 씨","1. El señor Pérez no está.

페레스 씨는 안 계십니다.

2. Es un señor muy amable.

그분은 매우 친절한 신사분이다.

3. Pase usted, señor.

들어가십시오, 선생님.",
가족,señora,f. 부인; 사모님; 아주머니,"Nuestra Señora : 성모 마리아

señora de la limpieza : 청소부 아주머니","1. La señora García es la jefa.

가르시아 부인이 상사다.

2. Es una señora elegante.

우아한 부인이다.

3. Pregunte a esa señora.

저 아주머니께 여쭤보세요.",
가족,señorita,f. 아가씨; 선생님 (여교사 호칭),"señorita de compañía : (완곡어) 매춘부

llamar a la señorita : 선생님을 부르다","1. Hola, señorita.

안녕하세요, 아가씨.

2. La señorita María es mi profesora.

마리아 선생님은 내 교사다.

3. ¿Le ayudo, señorita?

도와드릴까요, 아가씨?",
가족,sobrino,m. 조카,"sobrino nieto : 종손 (조카의 아들)

여성형 : sobrina","1. Voy al parque con mi sobrino.

나는 조카와 공원에 간다.

2. Mis sobrinos son muy traviesos.

내 조카들은 장난이 아주 심하다.

3. Le dejó la herencia a su sobrino.

그는 유산을 조카에게 남겼다.",
가족,suegro,"m. 장인, 시아버지","casa de los suegros : 시댁 / 처가

여성형 : suegra","1. Mi suegro me regaló un reloj.

장인어른이 나에게 시계를 선물하셨다.

2. Me llevo bien con mi suegra.

나는 시어머니와 사이가 좋다.

3. Vamos a comer a casa de mis suegros.

우리는 시댁(처가)에 밥 먹으러 간다.",
가족,tío,"m. 삼촌, 고모부, 이모부; 녀석 (구어체)","tío abuelo : 종조부 (할아버지의 형제)

¡Venga ya, tío! : 에이 설마, 이 친구야!

여성형 : tía","1. Mi tío vive en el extranjero.

내 삼촌은 외국에 사신다.

2. La tía nos trajo regalos.

이모가 우리에게 선물을 가져다주셨다.

3. Es un tío muy majo.

그는 꽤 괜찮은 녀석(사람)이다.",
가족,yerno,m. 사위,ser el yerno ideal : 이상적인 사위다,"1. Su yerno le ayuda en el jardín.

그의 사위가 정원 일을 돕는다.

2. Quiere a su yerno como a un hijo.

그는 사위를 아들처럼 아낀다.

3. El yerno perfecto no existe.

완벽한 사위는 존재하지 않는다.",
감각,adelgazar,v. 살을 빼다; 야위다,"pastillas para adelgazar : 다이어트 약

adelgazar rápido : 급속 감량하다","1. Quiero adelgazar antes del verano.

나는 여름 전에 살을 빼고 싶다.

2. Ha adelgazado cinco kilos.

그는 5킬로를 뺐다.

3. No comas pan si quieres adelgazar.

살 빼고 싶으면 빵을 먹지 마라.","[현재]

adelgazo / adelgazas / adelgaza / adelgazamos / adelgazáis / adelgazan


[현재분사] : adelgazando : [과거분사] : adelgazado


[과거]

adelgacé / adelgazaste / adelgazó / adelgazamos / adelgazasteis / adelgazaron


[가정법]

adelgazaría / adelgazarías / adelgazaría / adelgazaríamos / adelgazaríais / adelgazarían


[접속법]

adelgace / adelgaces / adelgace / adelgacemos / adelgacéis / adelgacen


[미래]

adelgazaré / adelgazarás / adelgazará / adelgazaremos / adelgazaréis / adelgazarán"
감각,agotado,a. 기진맥진한; 고갈된,"estar agotado : 녹초가 되다

mentalmente agotado : 정신적으로 지친","1. Llegué a casa agotado.

나는 녹초가 되어 집에 도착했다.

2. Sus reservas de energía están agotadas.

그의 에너지 비축량이 바닥났다.

3. Se sentía agotado tras la carrera.

그는 경주 후 기진맥진했다.",
감각,apetito,m. 식욕,"buen apetito : 맛있게 드세요 (Buen provecho)

perder el apetito : 식욕을 잃다","1. El niño tiene mucho apetito.

아이는 식욕이 왕성하다.

2. El olor a comida me abrió el apetito.

음식 냄새가 내 식욕을 돋우었다.

3. ¡Que aproveche! / ¡Buen apetito!

맛있게 드세요!",
감각,aspereza,f. 거칠음; 껄끄러움,"limar asperezas : (비유) 관계를 개선하다/갈등을 풀다

aspereza de carácter : 성격의 거칠음","1. Noto aspereza en sus manos.

그의 손에서 거칠음이 느껴진다.

2. Debemos limar asperezas.

우리는 앙금을 풀어야 한다.

3. La aspereza del clima nos afecta.

기후의 혹독함이 우리에게 영향을 미친다.",
감각,brillo,m. 반짝임; 광택; 명도,"brillo de labios : 립글로스

sacar brillo : 광을 내다","1. El brillo de las estrellas.

별들의 반짝임.

2. Ajusta el brillo de la pantalla.

화면 밝기를 조절해라.

3. Sus ojos perdieron el brillo.

그의 눈은 총기(반짝임)를 잃었다.",
감각,cansado,a. 피곤한; 지친,"estar cansado : 피곤하다

vista cansada : 노안 / 침침한 눈","1. Estoy muy cansado.

나 너무 피곤해.

2. Se le ve cansado.

그는 피곤해 보인다.

3. Estoy cansado de esperar.

기다리다 지쳤다.",
감각,descansar,v. 쉬다; 휴식하다,"descansar en paz : 편히 잠들다 (고인의 명복을 빌 때)

descansar un rato : 잠시 쉬다","1. Descansa un poco si estás cansado.

피곤하면 좀 쉬어라.

2. El domingo es para descansar.

일요일은 쉬는 날이다.

3. El médico le aconsejó descansar la vista de las pantallas.

의사는 그에게 화면으로부터 눈을 쉬게 하라고 조언했다.","[현재]

descanso / descansas / descansa / descansamos / descansáis / descansan


[현재분사] : descansando : [과거분사] : descansado


[과거]

descansé / descansaste / descansó / descansamos / descansasteis / descansaron


[가정법]

descansaría / descansarías / descansaría / descansaríamos / descansaríais / descansarían


[접속법]

descanse / descanses / descanse / descansemos / descanséis / descansen


[미래]

descansaré / descansarás / descansará / descansaremos / descansaréis / descansarán"
감각,descanso,m. 휴식; 쉬는 시간,"tomar un descanso : 휴식을 취하다

sin descanso : 쉬지 않고","1. Necesito un descanso.

나는 휴식이 필요하다.

2. Tenemos un descanso de quince minutos.

우리는 15분의 쉬는 시간이 있다.

3. Aprovecho el descanso para tomar un café.

나는 쉬는 시간을 이용해 커피를 마신다.",
감각,doler,v. 아프다; 통증을 주다,"doler la cabeza : 머리가 아프다

me duele : 아파요","1. Me duele la cabeza.

머리가 아프다.

2. Le duelen las piernas de tanto caminar.

너무 많이 걸어서 다리가 아프다.

3. Me dolió mucho lo que me dijiste.

네가 나에게 한 말이 내게 큰 상처가(아픔이) 되었다.",
감각,dolor,m. 통증; 아픔,"dolor de cabeza : 두통

dolor de espalda : 요통","1. Siento un dolor fuerte.

강한 통증이 느껴진다.

2. Toma algo para el dolor.

통증을 위해 약을 좀 먹어라.

3. El dolor de muelas es terrible.

치통은 끔찍하다.",
감각,dormir,v. 자다; 수면하다,"dormirse en los laureles : 자만하다 / 안주하다

dormir como un tronco : 푹 자다 (통나무처럼 자다)","1. Duermo ocho horas diarias.

나는 매일 8시간을 잔다.

2. El bebé se durmió en brazos de su madre.

아기는 엄마 품에서 잠들었다.

3. Es imposible que duermas con ese ruido.

그 소음 속에서 네가 자는 건 불가능하다.",
감각,dureza,f. 단단함; 경도; 엄격함,"dureza de corazón : 비정함

con dureza : 엄하게/세게","1. La dureza del diamante es alta.

다이아몬드의 경도는 높다.

2. Criticó con dureza el plan.

그는 계획을 혹독하게 비판했다.

3. Tiene durezas en los pies.

그는 발에 굳은살이 있다.",
감각,eco,m. 메아리; 울림; 반향,"hacerse eco : (소문/뉴스 등을) 퍼뜨리다

eco mediático : 언론의 반향","1. En la cueva hay eco.

동굴에는 메아리가 있다.

2. Su voz produjo eco.

그의 목소리가 울렸다.

3. La noticia tuvo un gran eco.

그 소식은 큰 반향을 일으켰다.",
감각,energía,f. 에너지; 기운,"estar lleno de energía : 에너지가 넘치다

recuperar energía : 기운을 차리다","1. No tengo energía hoy.

오늘 기운이 없다.

2. Necesitas energía para correr.

달리려면 에너지가 필요하다.

3. Los niños tienen mucha energía.

아이들은 에너지가 넘친다.",
감각,engordar,v. 살찌다; 살찌우다,"la ropa engorda : 옷이 뚱뚱해 보이게 하다

el estrés engorda : 스트레스는 살찌게 한다","1. He engordado un poco.

나 살이 좀 쪘어.

2. Los dulces engordan mucho.

단것은 살이 많이 찐다.

3. No quiero engordar más.

더 이상 살찌고 싶지 않다.","[현재]

engordo / engordas / engorda / engordamos / engordáis / engordan


[현재분사] : engordando : [과거분사] : engordado


[과거]

engordé / engordaste / engordó / engordamos / engordasteis / engordaron


[가정법]

engordaría / engordarías / engordaría / engordaríamos / engordaríais / engordarían


[접속법]

engorde / engordes / engorde / engordemos / engordéis / engorden


[미래]

engordaré / engordarás / engordará / engordaremos / engordaréis / engordarán"
감각,estornudar,v. 재채기하다,"salud (cuando alguien estornuda) : (재채기할 때) 건강하세요!

hacer estornudar : 재채기 나게 하다","1. El polvo me hace estornudar.

먼지 때문에 재채기가 난다.

2. Estornudó tres veces seguidas.

그는 세 번 연속 재채기했다.

3. Cuidado al estornudar.

재채기할 때 조심해라.","[현재]

estornudo / estornudas / estornuda / estornudamos / estornudáis / estornudan


[현재분사] : estornudando : [과거분사] : estornudado


[과거]

estornudé / estornudaste / estornudó / estornudamos / estornudasteis / estornudaron


[가정법]

estornudaría / estornudarías / estornudaría / estornudaríamos / estornudaríais / estornudarían


[접속법]

estornude / estornudes / estornude / estornudemos / estornudéis / estornuden


[미래]

estornudaré / estornudarás / estornudará / estornudaremos / estornudaréis / estornudarán"
감각,fiebre,f. 열,"tener fiebre : 열이 나다

bajar la fiebre : 열을 내리다","1. El niño tiene fiebre alta.

아이가 고열이 있다.

2. Ponte el termómetro si tienes fiebre.

열이 있으면 체온계를 써라.

3. La fiebre es señal de infección.

열은 감염의 신호다.",
감각,físico,m. 체격; a. 신체의,"aspecto físico : 외모/신체적 특징

educación física : 체육","1. Tiene un buen físico.

그는 체격이 좋다.

2. El trabajo requiere esfuerzo físico.

그 일은 육체적 노력을 요한다.

3. La salud física y mental van unidas.

신체적 건강과 정신적 건강은 연결되어 있다.",
감각,forma,f. 형태; 컨디션,"estar en forma : 몸 상태가 좋다 (fit)

ponerse en forma : 몸을 만들다","1. Quiero ponerme en forma.

나는 몸을 만들고 싶다.

2. Él está en plena forma.

그는 최상의 컨디션이다.

3. Perdió la forma durante las vacaciones.

그는 휴가 동안 몸매가 망가졌다.",
감각,lágrima,f. 눈물,"llorar a lágrima viva : 펑펑 울다

lágrimas de cocodrilo : 거짓 눈물","1. Una lágrima cayó.

눈물 한 방울이 떨어졌다.

2. Se secó las lágrimas.

그는 눈물을 닦았다.

3. Soltó unas lágrimas de cocodrilo.

그는 거짓 눈물을 흘렸다.",
감각,lleno,a. 배부른; 가득 찬,"estar lleno : 배부르다 / 꽉 차다

lleno hasta los topes : 꽉 들어찬","1. Estoy lleno, no puedo comer más.

배불러서 더는 못 먹겠어.

2. El restaurante está lleno hoy.

오늘 식당이 꽉 찼다.

3. Se siente lleno después de la gran comida.

거한 식사 후에 그는 배가 부르다고 느낀다.",
감각,marearse,v. 어지럽다; 멀미하다,"marearse en barco : 배 멀미하다

marearse al levantarse : 일어날 때 핑 돌다","1. Me mareo si leo en el coche.

차에서 책을 읽으면 멀미가 난다.

2. Se mareó por el calor.

그는 더위 때문에 어지러워했다.

3. Si te mareas, avísame.

어지러우면 말해줘.","[현재]

me mareo / te mareas / se marea / nos mareamos / os mareáis / se marean


[현재분사] : mareándose : [과거분사] : mareado


[과거]

me mareé / te mareaste / se mareó / nos mareamos / os mareasteis / se marearon


[가정법]

me marearía / te marearías / se marearía / nos marearíamos / os marearíais / se marearían


[접속법]

me maree / te marees / se maree / nos mareemos / os mareéis / se mareen


[미래]

me marearé / te marearás / se mareará / nos marearemos / os marearéis / se marearán"
감각,mareo,m. 어지러움; 멀미,"tener mareos : 어지럽다

pastilla para el mareo : 멀미약","1. Siento un mareo constante.

계속 어지러움을 느낀다.

2. El mareo se pasó al sentarme.

앉으니까 어지러움이 가셨다.

3. Sufre de mareos en el coche.

그는 차 멀미를 겪는다.",
감각,molestia,f. 불편; 통증; 귀찮음,"sentir molestias : 불편함을 느끼다

perdone las molestias : 불편을 드려 죄송합니다","1. Siento una molestia en el ojo.

눈에 불편함(이물감)이 느껴진다.

2. No quiero causarte molestias.

너에게 폐를 끼치고 싶지 않다.

3. Las molestias estomacales son comunes.

위장 장애는 흔하다.",
